id,display_name,department,manager_id,status
U0000,User 0000,Ops,,active
U0001,User 0001,HR,U0016,active
U0002,User 0002,Sales,U0010,inactive
U0003,User 0003,Sales,U0000,active
U0004,User 0004,Ops,U0004,active
U0005,User 0005,HR,U0004,active
U0006,User 0006,IT,U0015,inactive
U0007,User 0007,HR,U0008,active
U0008,User 0008,Finance,U0018,active
U0009,User 0009,Finance,U0010,active
U0010,User 0010,IT,U0017,active
U0011,User 0011,Ops,U0019,active
U0012,User 0012,IT,U0001,active
U0013,User 0013,Ops,U0014,active
U0014,User 0014,IT,U0007,active
U0015,User 0015,Sales,U0019,active
U0016,User 0016,Finance,U0015,active
U0017,User 0017,Sales,U0009,inactive
U0018,User 0018,Ops,,active
U0019,User 0019,Ops,U0012,active
U0020,User 0020,IT,U0001,active
U0021,User 0021,IT,U0002,active
U0022,User 0022,IT,U0008,inactive
U0023,User 0023,Sales,U0014,active
U0024,User 0024,IT,U0019,active
U0025,User 0025,Finance,U0012,inactive
U0026,User 0026,IT,U0005,active
U0027,User 0027,HR,U0008,active
U0028,User 0028,Ops,U0008,active
U0029,User 0029,HR,U0008,active
U0030,User 0030,Sales,U0003,active
U0031,User 0031,Sales,U0007,active
U0032,User 0032,IT,U0011,active
U0033,User 0033,Sales,U0001,active
U0034,User 0034,IT,U0003,active
U0035,User 0035,HR,U0004,inactive
U0036,User 0036,IT,U0014,inactive
U0037,User 0037,IT,U0002,active
U0038,User 0038,Ops,U0004,inactive
U0039,User 0039,Ops,U0017,active
U0040,User 0040,Ops,U0013,active
U0041,User 0041,Finance,U0013,active
U0042,User 0042,HR,U0003,active
U0043,User 0043,Sales,U0018,active
U0044,User 0044,IT,U0017,active
U0045,User 0045,Ops,U0011,inactive
U0046,User 0046,IT,U0004,inactive
U0047,User 0047,Ops,U0013,active
U0048,User 0048,Sales,U0004,active
U0049,User 0049,HR,U0010,active
U0050,User 0050,Sales,U0001,inactive
U0051,User 0051,Sales,U0015,active
U0052,User 0052,Sales,U0008,active
U0053,User 0053,HR,U0018,active
U0054,User 0054,Sales,U0001,active
U0055,User 0055,Sales,U0017,active
U0056,User 0056,Ops,U0009,active
U0057,User 0057,Sales,U0003,active
U0058,User 0058,HR,U0002,active
U0059,User 0059,Sales,U0003,active
U0060,User 0060,HR,U0007,active
U0061,User 0061,HR,U0006,active
U0062,User 0062,HR,U0009,active
U0063,User 0063,Finance,U0015,active
U0064,User 0064,Sales,U0001,active
U0065,User 0065,Finance,U0006,active
U0066,User 0066,Finance,U0009,active
U0067,User 0067,Sales,U0007,inactive
U0068,User 0068,Sales,U0003,inactive
U0069,User 0069,Finance,,active
U0070,User 0070,IT,U0019,active
U0071,User 0071,Ops,U0016,active
U0072,User 0072,Sales,U0019,active
U0073,User 0073,HR,U0015,active
U0074,User 0074,HR,U0016,active
U0075,User 0075,Ops,U0015,active
U0076,User 0076,Sales,U0009,inactive
U0077,User 0077,Ops,U0017,active
U0078,User 0078,Ops,,active
U0079,User 0079,Ops,U0001,active
U0080,User 0080,Sales,U0019,active
U0081,User 0081,Sales,U0014,active
U0082,User 0082,IT,U0019,active
U0083,User 0083,Ops,U0016,active
U0084,User 0084,Sales,U0009,active
U0085,User 0085,IT,,active
U0086,User 0086,Finance,,active
U0087,User 0087,Finance,U0001,active
U0088,User 0088,Sales,U0002,active
U0089,User 0089,Finance,U0008,active
U0090,User 0090,Sales,U0002,active
U0091,User 0091,Ops,U0005,active
U0092,User 0092,Ops,U0012,active
U0093,User 0093,IT,U0018,active
U0094,User 0094,Ops,U0010,active
U0095,User 0095,Sales,U0010,active
U0096,User 0096,HR,U0003,inactive
U0097,User 0097,Finance,U0001,active
U0098,User 0098,Ops,U0006,active
U0099,User 0099,Ops,U0008,active
U0100,User 0100,HR,U0009,active
U0101,User 0101,HR,U0007,active
U0102,User 0102,Finance,U0005,active
U0103,User 0103,IT,U0016,active
U0104,User 0104,Ops,U0015,active
U0105,User 0105,Finance,U0006,active
U0106,User 0106,Ops,U0003,active
U0107,User 0107,IT,U0013,active
U0108,User 0108,Finance,U0002,active
U0109,User 0109,Sales,U0015,active
U0110,User 0110,Finance,U0013,active
U0111,User 0111,Ops,U0011,active
U0112,User 0112,HR,U0003,active
U0113,User 0113,Finance,U0015,active
U0114,User 0114,HR,U0007,active
U0115,User 0115,HR,,active
U0116,User 0116,Ops,U0006,active
U0117,User 0117,HR,U0010,inactive
U0118,User 0118,IT,U0004,active
U0119,User 0119,Ops,U0011,active
U0120,User 0120,HR,U0000,active
U0121,User 0121,Ops,U0019,active
U0122,User 0122,Sales,U0016,active
U0123,User 0123,Ops,U0005,active
U0124,User 0124,HR,U0010,active
U0125,User 0125,Sales,U0004,active
U0126,User 0126,IT,U0003,active
U0127,User 0127,HR,,active
U0128,User 0128,Sales,U0001,active
U0129,User 0129,Ops,U0009,active
U0130,User 0130,IT,U0012,active
U0131,User 0131,Sales,U0002,active
U0132,User 0132,HR,U0000,active
U0133,User 0133,Ops,U0005,active
U0134,User 0134,Ops,U0006,active
U0135,User 0135,Ops,U0015,active
U0136,User 0136,Finance,U0015,active
U0137,User 0137,HR,U0003,inactive
U0138,User 0138,Sales,,active
U0139,User 0139,Sales,U0017,active
U0140,User 0140,Finance,U0008,active
U0141,User 0141,Ops,U0005,active
U0142,User 0142,IT,U0016,active
U0143,User 0143,Sales,U0001,inactive
U0144,User 0144,IT,U0013,active
U0145,User 0145,HR,U0013,active
U0146,User 0146,IT,U0001,active
U0147,User 0147,Ops,U0007,active
U0148,User 0148,Sales,U0012,active
U0149,User 0149,HR,U0008,active
U0150,User 0150,Finance,U0006,active
U0151,User 0151,IT,U0017,active
U0152,User 0152,Finance,U0019,active
U0153,User 0153,IT,U0014,active
U0154,User 0154,Finance,U0012,active
U0155,User 0155,HR,U0000,active
U0156,User 0156,HR,,active
U0157,User 0157,Sales,U0000,active
U0158,User 0158,HR,U0006,active
U0159,User 0159,IT,U0003,active
U0160,User 0160,IT,U0009,active
U0161,User 0161,HR,U0014,active
U0162,User 0162,HR,U0010,active
U0163,User 0163,HR,U0000,active
U0164,User 0164,Sales,U0019,active
U0165,User 0165,Finance,U0007,inactive
U0166,User 0166,IT,U0013,active
U0167,User 0167,Finance,U0018,active
U0168,User 0168,Finance,U0002,active
U0169,User 0169,Ops,U0013,active
U0170,User 0170,Finance,U0019,active
U0171,User 0171,Sales,U0013,active
U0172,User 0172,Ops,U0009,active
U0173,User 0173,IT,U0011,active
U0174,User 0174,HR,U0013,active
U0175,User 0175,Ops,U0012,inactive
U0176,User 0176,HR,U0005,active
U0177,User 0177,Ops,U0001,active
U0178,User 0178,Sales,U0017,active
U0179,User 0179,Finance,U0017,active
U0180,User 0180,Ops,U0010,active
U0181,User 0181,HR,U0004,active
U0182,User 0182,IT,U0016,active
U0183,User 0183,Finance,U0019,active
U0184,User 0184,Ops,U0016,active
U0185,User 0185,IT,U0003,active
U0186,User 0186,IT,U0010,active
U0187,User 0187,Ops,U0004,active
U0188,User 0188,HR,U0002,active
U0189,User 0189,IT,U0012,active
U0190,User 0190,Finance,U0004,active
U0191,User 0191,IT,U0006,active
U0192,User 0192,Sales,,active
U0193,User 0193,IT,U0009,active
U0194,User 0194,HR,U0011,active
U0195,User 0195,Sales,U0014,active
U0196,User 0196,Finance,U0003,active
U0197,User 0197,IT,U0011,active
U0198,User 0198,IT,U0012,active
U0199,User 0199,Ops,,active
U0200,User 0200,Ops,U0019,active
U0201,User 0201,Sales,,active
U0202,User 0202,HR,U0010,active
U0203,User 0203,Finance,U0010,active
U0204,User 0204,Ops,U0000,active
U0205,User 0205,IT,,active
U0206,User 0206,Ops,U0006,inactive
U0207,User 0207,Finance,U0005,active
U0208,User 0208,Finance,U0015,active
U0209,User 0209,IT,U0002,active
U0210,User 0210,Sales,U0005,active
U0211,User 0211,HR,U0003,active
U0212,User 0212,IT,U0007,active
U0213,User 0213,Sales,U0013,active
U0214,User 0214,HR,U0008,active
U0215,User 0215,Finance,U0018,active
U0216,User 0216,IT,U0001,active
U0217,User 0217,HR,U0011,inactive
U0218,User 0218,Sales,U0019,active
U0219,User 0219,Sales,U0009,inactive
U0220,User 0220,Ops,U0016,active
U0221,User 0221,Sales,U0000,active
U0222,User 0222,HR,U0004,active
U0223,User 0223,Ops,U0011,active
U0224,User 0224,Sales,U0016,active
U0225,User 0225,Ops,U0017,active
U0226,User 0226,IT,U0012,active
U0227,User 0227,HR,U0016,active
U0228,User 0228,Finance,U0013,active
U0229,User 0229,Finance,U0016,active
U0230,User 0230,IT,U0001,active
U0231,User 0231,Ops,U0007,active
U0232,User 0232,Sales,U0012,active
U0233,User 0233,HR,U0014,active
U0234,User 0234,IT,U0004,active
U0235,User 0235,Ops,U0007,inactive
U0236,User 0236,HR,U0018,active
U0237,User 0237,IT,U0017,active
U0238,User 0238,Finance,U0000,active
U0239,User 0239,Ops,U0012,active
U0240,User 0240,Ops,,active
U0241,User 0241,Ops,U0019,inactive
U0242,User 0242,Ops,U0018,active
U0243,User 0243,Sales,U0006,active
U0244,User 0244,HR,U0003,active
U0245,User 0245,Finance,U0011,active
U0246,User 0246,IT,U0003,active
U0247,User 0247,Finance,,active
U0248,User 0248,HR,U0004,active
U0249,User 0249,Finance,U0001,active
U0250,User 0250,IT,U0014,active
U0251,User 0251,Finance,U0008,active
U0252,User 0252,Ops,U0010,active
U0253,User 0253,Finance,U0019,inactive
U0254,User 0254,Ops,U0009,active
U0255,User 0255,IT,U0007,active
U0256,User 0256,Sales,U0010,active
U0257,User 0257,Sales,U0006,active
U0258,User 0258,IT,U0002,active
U0259,User 0259,Ops,U0014,active
U0260,User 0260,IT,U0018,active
U0261,User 0261,HR,U0006,active
U0262,User 0262,Ops,U0015,active
U0263,User 0263,Finance,U0015,active
U0264,User 0264,HR,U0005,active
U0265,User 0265,HR,U0006,active
U0266,User 0266,Sales,U0012,active
U0267,User 0267,Ops,U0015,active
U0268,User 0268,IT,U0001,active
U0269,User 0269,Sales,U0006,active
U0270,User 0270,Ops,U0003,active
U0271,User 0271,IT,U0001,active
U0272,User 0272,Ops,U0004,active
U0273,User 0273,HR,U0012,active
U0274,User 0274,Finance,,active
U0275,User 0275,Sales,U0002,active
U0276,User 0276,Sales,U0010,active
U0277,User 0277,Ops,U0014,active
U0278,User 0278,IT,U0014,active
U0279,User 0279,Sales,U0003,active
U0280,User 0280,Sales,U0013,active
U0281,User 0281,Finance,U0011,active
U0282,User 0282,Sales,U0009,active
U0283,User 0283,HR,,active
U0284,User 0284,HR,U0012,active
U0285,User 0285,IT,U0002,active
U0286,User 0286,Ops,U0004,active
U0287,User 0287,Finance,,active
U0288,User 0288,Finance,U0012,active
U0289,User 0289,Sales,U0016,active
U0290,User 0290,Sales,U0009,active
U0291,User 0291,HR,U0006,active
U0292,User 0292,Finance,U0006,active
U0293,User 0293,IT,U0001,active
U0294,User 0294,IT,U0018,active
U0295,User 0295,IT,U0011,active
U0296,User 0296,Ops,U0019,active
U0297,User 0297,HR,U0001,active
U0298,User 0298,Finance,U0006,active
U0299,User 0299,Sales,U0004,active
