id,user_id,entitlement_id,reason,expires_on
X00000,U0000,E0186,Urgent temporary access,2025-07-21
X00001,U0011,E0584,Urgent temporary access,2025-07-21
X00002,U0017,E0438,Urgent temporary access,2025-06-17
X00003,U0017,E0348,Urgent temporary access,2025-07-12
X00004,U0017,E0210,Urgent temporary access,2025-07-26
X00005,U0023,E0237,Urgent temporary access,2025-08-17
X00006,U0024,E0696,Urgent temporary access,2025-07-24
X00007,U0031,E0432,Urgent temporary access,2025-09-04
X00008,U0032,E0557,Urgent temporary access,2025-07-02
X00009,U0033,E0038,Urgent temporary access,2025-08-10
X00010,U0042,E0735,Urgent temporary access,2025-08-05
X00011,U0043,E0335,Urgent temporary access,2025-09-25
X00012,U0044,E0562,Urgent temporary access,2025-06-29
X00013,U0054,E0046,Urgent temporary access,2025-06-13
X00014,U0058,E0278,Urgent temporary access,2025-08-26
X00015,U0066,E0573,Urgent temporary access,2025-08-20
X00016,U0068,E0096,Urgent temporary access,2025-09-16
X00017,U0069,E0181,Urgent temporary access,2025-09-21
X00018,U0069,E0139,Urgent temporary access,2025-07-29
X00019,U0070,E0689,Urgent temporary access,2025-07-26
X00020,U0080,E0014,Urgent temporary access,2025-07-22
X00021,U0081,E0311,Urgent temporary access,2025-08-19
X00022,U0082,E0702,Urgent temporary access,2025-08-14
X00023,U0104,E0362,Urgent temporary access,2025-06-03
X00024,U0107,E0310,Urgent temporary access,2025-08-21
X00025,U0119,E0501,Urgent temporary access,2025-09-04
X00026,U0119,E0741,Urgent temporary access,2025-06-21
X00027,U0123,E0556,Urgent temporary access,2025-06-19
X00028,U0125,E0550,Urgent temporary access,2025-07-15
X00029,U0127,E0344,Urgent temporary access,2025-08-29
X00030,U0127,E0656,Urgent temporary access,2025-08-17
X00031,U0137,E0084,Urgent temporary access,2025-06-23
X00032,U0145,E0508,Urgent temporary access,2025-04-26
X00033,U0147,E0660,Urgent temporary access,2025-09-01
X00034,U0151,E0186,Urgent temporary access,2025-08-14
X00035,U0164,E0226,Urgent temporary access,2025-06-30
X00036,U0168,E0038,Urgent temporary access,2025-05-09
X00037,U0187,E0578,Urgent temporary access,2025-07-10
X00038,U0187,E0025,Urgent temporary access,2025-09-19
X00039,U0189,E0096,Urgent temporary access,2025-08-01
X00040,U0192,E0122,Urgent temporary access,2025-07-18
X00041,U0197,E0039,Urgent temporary access,2025-05-12
X00042,U0210,E0621,Urgent temporary access,2025-06-06
X00043,U0210,E0436,Urgent temporary access,2025-07-20
X00044,U0211,E0329,Urgent temporary access,2025-10-08
X00045,U0219,E0403,Urgent temporary access,2025-08-10
X00046,U0219,E0122,Urgent temporary access,2025-09-26
X00047,U0219,E0035,Urgent temporary access,2025-08-10
X00048,U0221,E0655,Urgent temporary access,2025-07-29
X00049,U0226,E0643,Urgent temporary access,2025-06-22
X00050,U0226,E0534,Urgent temporary access,2025-05-19
X00051,U0227,E0587,Urgent temporary access,2025-06-21
X00052,U0229,E0353,Urgent temporary access,2025-07-07
X00053,U0238,E0509,Urgent temporary access,2025-09-16
X00054,U0241,E0048,Urgent temporary access,2025-07-08
X00055,U0243,E0047,Urgent temporary access,2025-09-04
X00056,U0244,E0498,Urgent temporary access,2025-07-15
X00057,U0251,E0278,Urgent temporary access,2025-07-10
X00058,U0268,E0601,Urgent temporary access,2025-08-19
X00059,U0271,E0498,Urgent temporary access,2025-07-02
X00060,U0271,E0203,Urgent temporary access,2025-07-09
X00061,U0279,E0179,Urgent temporary access,2025-06-27
X00062,U0280,E0599,Urgent temporary access,2025-07-24
X00063,U0282,E0685,Urgent temporary access,2025-09-06
X00064,U0287,E0521,Urgent temporary access,2025-07-24
X00065,U0292,E0507,Urgent temporary access,2025-07-24
X00066,U0298,E0651,Urgent temporary access,2025-07-20
